Reading ;Start Time ;Duration ;Max Time ;Max ;;Average ;;Min Time ;Min;;Description ;Stop Time
329;22.5.2014 14:08:04;00:00:01;22.5.2014 14:08:04;410,7;VAC;410,5;VAC;22.5.2014 14:08:04;410,4;VAC;;22.5.2014 14:08:05
330;22.5.2014 14:08:05;00:00:01;22.5.2014 14:08:05;410,9;VAC;410,7;VAC;22.5.2014 14:08:05;410,5;VAC;;22.5.2014 14:08:06
331;22.5.2014 14:08:06;00:00:01;22.5.2014 14:08:06;410,7;VAC;410,6;VAC;22.5.2014 14:08:07;410,4;VAC;;22.5.2014 14:08:07
332;22.5.2014 14:08:07;00:00:01;22.5.2014 14:08:07;410,5;VAC;410,4;VAC;22.5.2014 14:08:07;410,2;VAC;;22.5.2014 14:08:08
333;22.5.2014 14:08:08;00:00:01;22.5.2014 14:08:08;410,7;VAC;410,6;VAC;22.5.2014 14:08:08;410,5;VAC;;22.5.2014 14:08:09
334;22.5.2014 14:08:09;00:00:01;22.5.2014 14:08:09;410,6;VAC;410,5;VAC;22.5.2014 14:08:09;410,4;VAC;;22.5.2014 14:08:10
335;22.5.2014 14:08:10;00:00:01;22.5.2014 14:08:10;410,6;VAC;410,6;VAC;22.5.2014 14:08:10;410,5;VAC;;22.5.2014 14:08:11
336;22.5.2014 14:08:11;00:00:01;22.5.2014 14:08:11;410,7;VAC;410,7;VAC;22.5.2014 14:08:11;410,6;VAC;;22.5.2014 14:08:12
337;22.5.2014 14:08:12;00:00:01;22.5.2014 14:08:12;410,9;VAC;410,8;VAC;22.5.2014 14:08:12;410,7;VAC;;22.5.2014 14:08:13
338;22.5.2014 14:08:13;00:00:01;22.5.2014 14:08:13;410,8;VAC;410,7;VAC;22.5.2014 14:08:13;410,6;VAC;;22.5.2014 14:08:14
339;22.5.2014 14:08:14;00:00:01;22.5.2014 14:08:14;410,9;VAC;410,7;VAC;22.5.2014 14:08:14;410,6;VAC;;22.5.2014 14:08:15
340;22.5.2014 14:08:15;00:00:01;22.5.2014 14:08:15;410,9;VAC;410,8;VAC;22.5.2014 14:08:15;410,6;VAC;;22.5.2014 14:08:16
341;22.5.2014 14:08:16;00:00:01;22.5.2014 14:08:16;410,9;VAC;410,8;VAC;22.5.2014 14:08:17;410,6;VAC;;22.5.2014 14:08:17
342;22.5.2014 14:08:17;00:00:01;22.5.2014 14:08:17;411,0;VAC;410,8;VAC;22.5.2014 14:08:17;410,6;VAC;;22.5.2014 14:08:18
343;22.5.2014 14:08:18;00:00:01;22.5.2014 14:08:18;411,1;VAC;410,9;VAC;22.5.2014 14:08:18;410,6;VAC;;22.5.2014 14:08:19
344;22.5.2014 14:08:19;00:00:01;22.5.2014 14:08:19;411,3;VAC;411,1;VAC;22.5.2014 14:08:20;410,9;VAC;;22.5.2014 14:08:20
345;22.5.2014 14:08:20;00:00:01;22.5.2014 14:08:20;410,9;VAC;410,8;VAC;22.5.2014 14:08:20;410,8;VAC;;22.5.2014 14:08:21
346;22.5.2014 14:08:21;00:00:01;22.5.2014 14:08:21;411,0;VAC;410,8;VAC;22.5.2014 14:08:21;410,6;VAC;;22.5.2014 14:08:22
347;22.5.2014 14:08:22;00:00:01;22.5.2014 14:08:22;410,9;VAC;410,8;VAC;22.5.2014 14:08:22;410,6;VAC;;22.5.2014 14:08:23
348;22.5.2014 14:08:23;00:00:01;22.5.2014 14:08:23;410,7;VAC;410,6;VAC;22.5.2014 14:08:24;410,5;VAC;;22.5.2014 14:08:24
349;22.5.2014 14:08:24;00:00:01;22.5.2014 14:08:24;410,6;VAC;410,5;VAC;22.5.2014 14:08:24;410,5;VAC;;22.5.2014 14:08:25
350;22.5.2014 14:08:25;00:00:01;22.5.2014 14:08:25;410,6;VAC;410,4;VAC;22.5.2014 14:08:26;410,1;VAC;;22.5.2014 14:08:26
351;22.5.2014 14:08:26;00:00:01;22.5.2014 14:08:26;410,5;VAC;410,4;VAC;22.5.2014 14:08:26;410,2;VAC;;22.5.2014 14:08:27
352;22.5.2014 14:08:27;00:00:01;22.5.2014 14:08:27;410,6;VAC;410,4;VAC;22.5.2014 14:08:27;410,3;VAC;;22.5.2014 14:08:28
353;22.5.2014 14:08:28;00:00:01;22.5.2014 14:08:28;410,4;VAC;410,3;VAC;22.5.2014 14:08:28;410,2;VAC;;22.5.2014 14:08:29
354;22.5.2014 14:08:29;00:00:01;22.5.2014 14:08:29;410,4;VAC;410,3;VAC;22.5.2014 14:08:30;410,2;VAC;;22.5.2014 14:08:30
355;22.5.2014 14:08:30;00:00:01;22.5.2014 14:08:31;410,7;VAC;410,5;VAC;22.5.2014 14:08:30;410,3;VAC;;22.5.2014 14:08:31
356;22.5.2014 14:08:31;00:00:01;22.5.2014 14:08:31;410,7;VAC;410,6;VAC;22.5.2014 14:08:31;410,4;VAC;;22.5.2014 14:08:32
357;22.5.2014 14:08:32;00:00:01;22.5.2014 14:08:33;410,8;VAC;410,6;VAC;22.5.2014 14:08:32;410,6;VAC;;22.5.2014 14:08:33
358;22.5.2014 14:08:33;00:00:01;22.5.2014 14:08:33;410,8;VAC;410,7;VAC;22.5.2014 14:08:33;410,6;VAC;;22.5.2014 14:08:34
359;22.5.2014 14:08:34;00:00:01;22.5.2014 14:08:34;410,6;VAC;410,5;VAC;22.5.2014 14:08:34;410,4;VAC;;22.5.2014 14:08:35
360;22.5.2014 14:08:35;00:00:01;22.5.2014 14:08:35;410,8;VAC;410,6;VAC;22.5.2014 14:08:35;410,3;VAC;;22.5.2014 14:08:36
361;22.5.2014 14:08:36;00:00:01;22.5.2014 14:08:37;410,8;VAC;410,6;VAC;22.5.2014 14:08:36;410,5;VAC;;22.5.2014 14:08:37
362;22.5.2014 14:08:37;00:00:01;22.5.2014 14:08:37;411,1;VAC;410,9;VAC;22.5.2014 14:08:37;410,7;VAC;;22.5.2014 14:08:38
363;22.5.2014 14:08:38;00:00:01;22.5.2014 14:08:38;411,1;VAC;411,0;VAC;22.5.2014 14:08:38;410,8;VAC;;22.5.2014 14:08:39
364;22.5.2014 14:08:39;00:00:01;22.5.2014 14:08:39;410,9;VAC;410,7;VAC;22.5.2014 14:08:39;410,6;VAC;;22.5.2014 14:08:40
365;22.5.2014 14:08:40;00:00:01;22.5.2014 14:08:40;410,8;VAC;410,7;VAC;22.5.2014 14:08:40;410,5;VAC;;22.5.2014 14:08:41
366;22.5.2014 14:08:41;00:00:01;22.5.2014 14:08:41;410,9;VAC;410,6;VAC;22.5.2014 14:08:42;410,3;VAC;;22.5.2014 14:08:42
367;22.5.2014 14:08:42;00:00:01;22.5.2014 14:08:42;410,5;VAC;410,2;VAC;22.5.2014 14:08:42;409,9;VAC;;22.5.2014 14:08:43
368;22.5.2014 14:08:43;00:00:01;22.5.2014 14:08:43;410,6;VAC;410,5;VAC;22.5.2014 14:08:43;410,4;VAC;;22.5.2014 14:08:44
369;22.5.2014 14:08:44;00:00:01;22.5.2014 14:08:44;410,6;VAC;410,3;VAC;22.5.2014 14:08:44;410,2;VAC;;22.5.2014 14:08:45
370;22.5.2014 14:08:45;00:00:01;22.5.2014 14:08:45;410,6;VAC;410,4;VAC;22.5.2014 14:08:45;410,2;VAC;;22.5.2014 14:08:46
371;22.5.2014 14:08:46;00:00:01;22.5.2014 14:08:46;410,6;VAC;410,3;VAC;22.5.2014 14:08:46;410,2;VAC;;22.5.2014 14:08:47
372;22.5.2014 14:08:47;00:00:01;22.5.2014 14:08:47;410,2;VAC;410,1;VAC;22.5.2014 14:08:47;410,0;VAC;;22.5.2014 14:08:48
373;22.5.2014 14:08:48;00:00:01;22.5.2014 14:08:48;410,4;VAC;410,2;VAC;22.5.2014 14:08:49;410,0;VAC;;22.5.2014 14:08:49
374;22.5.2014 14:08:49;00:00:01;22.5.2014 14:08:49;410,2;VAC;410,0;VAC;22.5.2014 14:08:50;409,8;VAC;;22.5.2014 14:08:50
375;22.5.2014 14:08:50;00:00:01;22.5.2014 14:08:50;409,8;VAC;409,7;VAC;22.5.2014 14:08:50;409,6;VAC;;22.5.2014 14:08:51
376;22.5.2014 14:08:51;00:00:01;22.5.2014 14:08:52;410,5;VAC;410,2;VAC;22.5.2014 14:08:51;409,9;VAC;;22.5.2014 14:08:52
377;22.5.2014 14:08:52;00:00:01;22.5.2014 14:08:52;410,6;VAC;410,4;VAC;22.5.2014 14:08:52;410,3;VAC;;22.5.2014 14:08:53
378;22.5.2014 14:08:53;00:00:01;22.5.2014 14:08:53;410,6;VAC;410,5;VAC;22.5.2014 14:08:53;410,2;VAC;;22.5.2014 14:08:54
379;22.5.2014 14:08:54;00:00:01;22.5.2014 14:08:54;410,9;VAC;410,7;VAC;22.5.2014 14:08:54;410,5;VAC;;22.5.2014 14:08:55
380;22.5.2014 14:08:55;00:00:01;22.5.2014 14:08:55;410,8;VAC;410,7;VAC;22.5.2014 14:08:56;410,6;VAC;;22.5.2014 14:08:56
381;22.5.2014 14:08:56;00:00:01;22.5.2014 14:08:56;410,6;VAC;410,5;VAC;22.5.2014 14:08:56;410,4;VAC;;22.5.2014 14:08:57
382;22.5.2014 14:08:57;00:00:01;22.5.2014 14:08:57;410,6;VAC;410,5;VAC;22.5.2014 14:08:57;410,4;VAC;;22.5.2014 14:08:58
383;22.5.2014 14:08:58;00:00:01;22.5.2014 14:08:58;410,6;VAC;410,5;VAC;22.5.2014 14:08:58;410,3;VAC;;22.5.2014 14:08:59
384;22.5.2014 14:08:59;00:00:01;22.5.2014 14:08:59;410,5;VAC;410,3;VAC;22.5.2014 14:08:59;410,2;VAC;;22.5.2014 14:09:00
385;22.5.2014 14:09:00;00:00:01;22.5.2014 14:09:01;410,4;VAC;410,3;VAC;22.5.2014 14:09:00;410,2;VAC;;22.5.2014 14:09:01
386;22.5.2014 14:09:01;00:00:01;22.5.2014 14:09:01;410,5;VAC;410,4;VAC;22.5.2014 14:09:01;410,3;VAC;;22.5.2014 14:09:02
387;22.5.2014 14:09:02;00:00:01;22.5.2014 14:09:02;410,6;VAC;410,5;VAC;22.5.2014 14:09:02;410,4;VAC;;22.5.2014 14:09:03
388;22.5.2014 14:09:03;00:00:01;22.5.2014 14:09:03;410,7;VAC;410,6;VAC;22.5.2014 14:09:04;410,4;VAC;;22.5.2014 14:09:04
389;22.5.2014 14:09:04;00:00:01;22.5.2014 14:09:04;410,5;VAC;410,4;VAC;22.5.2014 14:09:04;410,2;VAC;;22.5.2014 14:09:05
390;22.5.2014 14:09:05;00:00:01;22.5.2014 14:09:05;410,7;VAC;410,5;VAC;22.5.2014 14:09:05;410,4;VAC;;22.5.2014 14:09:06
391;22.5.2014 14:09:06;00:00:01;22.5.2014 14:09:06;410,7;VAC;410,6;VAC;22.5.2014 14:09:06;410,5;VAC;;22.5.2014 14:09:07
392;22.5.2014 14:09:07;00:00:01;22.5.2014 14:09:07;410,6;VAC;410,6;VAC;22.5.2014 14:09:07;410,5;VAC;;22.5.2014 14:09:08
393;22.5.2014 14:09:08;00:00:01;22.5.2014 14:09:08;410,8;VAC;410,6;VAC;22.5.2014 14:09:08;410,5;VAC;;22.5.2014 14:09:09
394;22.5.2014 14:09:09;00:00:01;22.5.2014 14:09:09;410,7;VAC;410,4;VAC;22.5.2014 14:09:09;410,2;VAC;;22.5.2014 14:09:10
395;22.5.2014 14:09:10;00:00:01;22.5.2014 14:09:10;410,4;VAC;410,2;VAC;22.5.2014 14:09:10;410,0;VAC;;22.5.2014 14:09:11
396;22.5.2014 14:09:11;00:00:01;22.5.2014 14:09:11;410,3;VAC;410,2;VAC;22.5.2014 14:09:11;410,0;VAC;;22.5.2014 14:09:12
397;22.5.2014 14:09:12;00:00:01;22.5.2014 14:09:12;410,2;VAC;410,1;VAC;22.5.2014 14:09:12;409,9;VAC;;22.5.2014 14:09:13
398;22.5.2014 14:09:13;00:00:01;22.5.2014 14:09:13;410,3;VAC;410,2;VAC;22.5.2014 14:09:13;410,0;VAC;;22.5.2014 14:09:14
399;22.5.2014 14:09:14;00:00:01;22.5.2014 14:09:14;410,0;VAC;409,8;VAC;22.5.2014 14:09:14;409,6;VAC;;22.5.2014 14:09:15
400;22.5.2014 14:09:15;00:00:01;22.5.2014 14:09:15;410,1;VAC;409,9;VAC;22.5.2014 14:09:15;409,6;VAC;;22.5.2014 14:09:16
401;22.5.2014 14:09:16;00:00:01;22.5.2014 14:09:16;410,1;VAC;410,0;VAC;22.5.2014 14:09:16;409,9;VAC;;22.5.2014 14:09:17
402;22.5.2014 14:09:17;00:00:01;22.5.2014 14:09:17;410,0;VAC;409,9;VAC;22.5.2014 14:09:17;409,7;VAC;;22.5.2014 14:09:18
403;22.5.2014 14:09:18;00:00:01;22.5.2014 14:09:18;410,4;VAC;410,3;VAC;22.5.2014 14:09:18;410,1;VAC;;22.5.2014 14:09:19
404;22.5.2014 14:09:19;00:00:01;22.5.2014 14:09:19;410,7;VAC;410,4;VAC;22.5.2014 14:09:19;410,2;VAC;;22.5.2014 14:09:20
405;22.5.2014 14:09:20;00:00:01;22.5.2014 14:09:21;410,7;VAC;410,6;VAC;22.5.2014 14:09:20;410,3;VAC;;22.5.2014 14:09:21
406;22.5.2014 14:09:21;00:00:01;22.5.2014 14:09:21;410,7;VAC;410,6;VAC;22.5.2014 14:09:21;410,5;VAC;;22.5.2014 14:09:22
407;22.5.2014 14:09:22;00:00:01;22.5.2014 14:09:22;410,7;VAC;410,7;VAC;22.5.2014 14:09:22;410,6;VAC;;22.5.2014 14:09:23
408;22.5.2014 14:09:23;00:00:01;22.5.2014 14:09:23;410,8;VAC;410,6;VAC;22.5.2014 14:09:23;410,5;VAC;;22.5.2014 14:09:24
409;22.5.2014 14:09:24;00:00:01;22.5.2014 14:09:24;410,6;VAC;410,5;VAC;22.5.2014 14:09:24;410,5;VAC;;22.5.2014 14:09:25
410;22.5.2014 14:09:25;00:00:01;22.5.2014 14:09:25;410,6;VAC;410,4;VAC;22.5.2014 14:09:25;410,2;VAC;;22.5.2014 14:09:26
411;22.5.2014 14:09:26;00:00:01;22.5.2014 14:09:26;410,4;VAC;410,3;VAC;22.5.2014 14:09:26;410,2;VAC;;22.5.2014 14:09:27
412;22.5.2014 14:09:27;00:00:01;22.5.2014 14:09:27;410,4;VAC;410,3;VAC;22.5.2014 14:09:27;410,2;VAC;;22.5.2014 14:09:28
413;22.5.2014 14:09:28;00:00:01;22.5.2014 14:09:28;410,5;VAC;410,3;VAC;22.5.2014 14:09:28;410,2;VAC;;22.5.2014 14:09:29
414;22.5.2014 14:09:29;00:00:01;22.5.2014 14:09:30;410,8;VAC;410,5;VAC;22.5.2014 14:09:29;410,3;VAC;;22.5.2014 14:09:30
415;22.5.2014 14:09:30;00:00:01;22.5.2014 14:09:30;410,8;VAC;410,6;VAC;22.5.2014 14:09:30;410,4;VAC;;22.5.2014 14:09:31
416;22.5.2014 14:09:31;00:00:01;22.5.2014 14:09:31;410,6;VAC;410,5;VAC;22.5.2014 14:09:31;410,3;VAC;;22.5.2014 14:09:32
417;22.5.2014 14:09:32;00:00:01;22.5.2014 14:09:32;410,6;VAC;410,5;VAC;22.5.2014 14:09:32;410,4;VAC;;22.5.2014 14:09:33
418;22.5.2014 14:09:33;00:00:01;22.5.2014 14:09:33;410,5;VAC;410,2;VAC;22.5.2014 14:09:34;410,0;VAC;;22.5.2014 14:09:34
419;22.5.2014 14:09:34;00:00:01;22.5.2014 14:09:34;410,2;VAC;409,8;VAC;22.5.2014 14:09:34;409,6;VAC;;22.5.2014 14:09:35
420;22.5.2014 14:09:35;00:00:01;22.5.2014 14:09:35;410,1;VAC;410,0;VAC;22.5.2014 14:09:35;409,9;VAC;;22.5.2014 14:09:36
421;22.5.2014 14:09:36;00:00:01;22.5.2014 14:09:36;410,2;VAC;410,1;VAC;22.5.2014 14:09:37;409,9;VAC;;22.5.2014 14:09:37
422;22.5.2014 14:09:37;00:00:01;22.5.2014 14:09:37;410,1;VAC;410,0;VAC;22.5.2014 14:09:37;409,9;VAC;;22.5.2014 14:09:38
423;22.5.2014 14:09:38;00:00:01;22.5.2014 14:09:38;410,2;VAC;410,1;VAC;22.5.2014 14:09:38;409,9;VAC;;22.5.2014 14:09:39
424;22.5.2014 14:09:39;00:00:01;22.5.2014 14:09:39;410,4;VAC;410,2;VAC;22.5.2014 14:09:39;410,2;VAC;;22.5.2014 14:09:40
425;22.5.2014 14:09:40;00:00:01;22.5.2014 14:09:40;410,7;VAC;410,6;VAC;22.5.2014 14:09:40;410,4;VAC;;22.5.2014 14:09:41
426;22.5.2014 14:09:41;00:00:01;22.5.2014 14:09:41;410,7;VAC;410,5;VAC;22.5.2014 14:09:42;410,1;VAC;;22.5.2014 14:09:42
427;22.5.2014 14:09:42;00:00:01;22.5.2014 14:09:42;410,6;VAC;410,3;VAC;22.5.2014 14:09:42;410,1;VAC;;22.5.2014 14:09:43
428;22.5.2014 14:09:43;00:00:01;22.5.2014 14:09:43;410,7;VAC;410,6;VAC;22.5.2014 14:09:43;410,3;VAC;;22.5.2014 14:09:44
429;22.5.2014 14:09:44;00:00:01;22.5.2014 14:09:44;410,6;VAC;410,4;VAC;22.5.2014 14:09:44;410,3;VAC;;22.5.2014 14:09:45
430;22.5.2014 14:09:45;00:00:01;22.5.2014 14:09:46;410,8;VAC;410,5;VAC;22.5.2014 14:09:45;410,3;VAC;;22.5.2014 14:09:46
431;22.5.2014 14:09:46;00:00:01;22.5.2014 14:09:46;411,0;VAC;410,8;VAC;22.5.2014 14:09:46;410,6;VAC;;22.5.2014 14:09:47
432;22.5.2014 14:09:47;00:00:01;22.5.2014 14:09:47;410,9;VAC;410,8;VAC;22.5.2014 14:09:47;410,7;VAC;;22.5.2014 14:09:48
433;22.5.2014 14:09:48;00:00:01;22.5.2014 14:09:48;411,0;VAC;410,9;VAC;22.5.2014 14:09:48;410,7;VAC;;22.5.2014 14:09:49
434;22.5.2014 14:09:49;00:00:01;22.5.2014 14:09:49;411,3;VAC;411,1;VAC;22.5.2014 14:09:49;411,0;VAC;;22.5.2014 14:09:50
435;22.5.2014 14:09:50;00:00:01;22.5.2014 14:09:50;411,1;VAC;411,0;VAC;22.5.2014 14:09:51;410,8;VAC;;22.5.2014 14:09:51
436;22.5.2014 14:09:51;00:00:01;22.5.2014 14:09:51;411,1;VAC;410,9;VAC;22.5.2014 14:09:51;410,7;VAC;;22.5.2014 14:09:52
437;22.5.2014 14:09:52;00:00:01;22.5.2014 14:09:52;410,7;VAC;410,7;VAC;22.5.2014 14:09:52;410,7;VAC;;22.5.2014 14:09:53
438;22.5.2014 14:09:53;00:00:01;22.5.2014 14:09:53;410,9;VAC;410,7;VAC;22.5.2014 14:09:54;410,5;VAC;;22.5.2014 14:09:54
439;22.5.2014 14:09:54;00:00:01;22.5.2014 14:09:54;411,1;VAC;410,9;VAC;22.5.2014 14:09:54;410,8;VAC;;22.5.2014 14:09:55
440;22.5.2014 14:09:55;00:00:01;22.5.2014 14:09:55;411,0;VAC;410,9;VAC;22.5.2014 14:09:56;410,7;VAC;;22.5.2014 14:09:56
441;22.5.2014 14:09:56;00:00:01;22.5.2014 14:09:56;411,0;VAC;410,9;VAC;22.5.2014 14:09:56;410,7;VAC;;22.5.2014 14:09:57
442;22.5.2014 14:09:57;00:00:01;22.5.2014 14:09:57;411,0;VAC;410,8;VAC;22.5.2014 14:09:57;410,7;VAC;;22.5.2014 14:09:58
443;22.5.2014 14:09:58;00:00:01;22.5.2014 14:09:58;411,0;VAC;410,8;VAC;22.5.2014 14:09:58;410,7;VAC;;22.5.2014 14:09:59
444;22.5.2014 14:09:59;00:00:01;22.5.2014 14:09:59;410,9;VAC;410,8;VAC;22.5.2014 14:09:59;410,6;VAC;;22.5.2014 14:10:00
445;22.5.2014 14:10:00;00:00:01;22.5.2014 14:10:00;410,9;VAC;410,8;VAC;22.5.2014 14:10:00;410,6;VAC;;22.5.2014 14:10:01
446;22.5.2014 14:10:01;00:00:01;22.5.2014 14:10:01;410,5;VAC;410,5;VAC;22.5.2014 14:10:01;410,4;VAC;;22.5.2014 14:10:02
447;22.5.2014 14:10:02;00:00:01;22.5.2014 14:10:03;410,7;VAC;410,6;VAC;22.5.2014 14:10:02;410,5;VAC;;22.5.2014 14:10:03
448;22.5.2014 14:10:03;00:00:01;22.5.2014 14:10:03;410,9;VAC;410,8;VAC;22.5.2014 14:10:03;410,7;VAC;;22.5.2014 14:10:04
449;22.5.2014 14:10:04;00:00:01;22.5.2014 14:10:04;410,8;VAC;410,6;VAC;22.5.2014 14:10:04;410,5;VAC;;22.5.2014 14:10:05
